Chr	Start	End	species	size	color
tig00006020	1	47735	MI	12	25252
tig00006021	1	101712	MI	12	25252
tig00006023	1	49983	MI	12	25252
tig00006024	1	40596	MI	12	25252
tig00006025	1	58139	MI	12	25252
tig00006026	1	45671	MI	12	25252
tig00006027	1	71997	MI	12	25252
tig00006028	1	49689	MI	12	25252
tig00006029	1	62627	MI	12	25252
tig00006030	1	75610	MI	12	25252
tig00006031	1	46790	MI	12	25252
tig00006032	1	49274	MI	12	25252
tig00006033	1	38159	MI	12	25252
tig00006034	1	66068	MI	12	25252
tig00006035	1	49579	MI	12	25252
tig00006036	1	79010	MI	12	25252
tig00006037	1	39343	MI	12	25252
tig00006038	1	50973	MI	12	25252
tig00006039	1	43064	MI	12	25252
tig00006040	1	66377	MI	12	25252
tig00006041	1	66033	MI	12	25252
tig00006042	1	38390	MI	12	25252
tig00006043	1	29334	MI	12	25252
tig00006044	1	58446	MI	12	25252
tig00006045	1	66352	MI	12	25252
tig00006046	1	63705	MI	12	25252
tig00006047	1	51476	MI	12	25252
tig00006048	1	32747	MI	12	25252
tig00006049	1	64813	MI	12	25252
tig00006050	1	60208	MI	12	25252
tig00006051	1	63985	MI	12	25252
tig00006052	1	71529	MI	12	25252
tig00006053	1	37675	MI	12	25252
tig00006054	1	62318	MI	12	25252
tig00006055	1	54216	MI	12	25252
tig00006056	1	55228	MI	12	25252
tig00006057	1	55981	MI	12	25252
tig00006058	1	47126	MI	12	25252
tig00006059	1	42754	MI	12	25252
tig00006060	1	53900	MI	12	25252
tig00006061	1	62235	MI	12	25252
tig00006062	1	67212	MI	12	25252
tig00006063	1	54326	MI	12	25252
tig00006064	1	61616	MI	12	25252
tig00006065	1	45112	MI	12	25252
tig00006066	1	57133	MI	12	25252
tig00006067	1	50109	MI	12	25252
tig00006068	1	43183	MI	12	25252
tig00006069	1	40330	MI	12	25252
tig00006070	1	46129	MI	12	25252
tig00006071	1	78978	MI	12	25252
tig00006072	1	40966	MI	12	25252
tig00006073	1	40748	MI	12	25252
tig00006074	1	60377	MI	12	25252
tig00006075	1	42073	MI	12	25252
tig00006076	1	48481	MI	12	25252
tig00006077	1	38619	MI	12	25252
tig00006078	1	46891	MI	12	25252
tig00006079	1	50337	MI	12	25252
tig00006080	1	50004	MI	12	25252
tig00006081	1	64832	MI	12	25252
tig00006082	1	47753	MI	12	25252
tig00006083	1	50134	MI	12	25252
tig00006084	1	45441	MI	12	25252
tig00006086	1	52015	MI	12	25252
tig00006087	1	53896	MI	12	25252
tig00006088	1	50044	MI	12	25252
tig00006089	1	57990	MI	12	25252
tig00006090	1	60131	MI	12	25252
tig00006091	1	49634	MI	12	25252
tig00006092	1	74423	MI	12	25252
tig00006093	1	44506	MI	12	25252
tig00006094	1	64908	MI	12	25252
tig00006095	1	64457	MI	12	25252
tig00006096	1	59104	MI	12	25252
tig00006097	1	46946	MI	12	25252
tig00006098	1	64932	MI	12	25252
tig00006099	1	80583	MI	12	25252
tig00006100	1	60789	MI	12	25252
tig00006101	1	65084	MI	12	25252
tig00006102	1	62306	MI	12	25252
tig00006103	1	57048	MI	12	25252
tig00006104	1	79537	MI	12	25252
tig00006105	1	66457	MI	12	25252
tig00006106	1	48542	MI	12	25252
tig00006107	1	34962	MI	12	25252
tig00006108	1	59834	MI	12	25252
tig00006109	1	47647	MI	12	25252
tig00006110	1	52382	MI	12	25252
tig00006111	1	77748	MI	12	25252
tig00006112	1	44767	MI	12	25252
tig00006113	1	64699	MI	12	25252
tig00006114	1	62042	MI	12	25252
tig00006115	1	79900	MI	12	25252
tig00006116	1	41368	MI	12	25252
tig00006117	1	30792	MI	12	25252
tig00006118	1	39808	MI	12	25252
tig00006119	1	56109	MI	12	25252
tig00006120	1	43680	MI	12	25252
tig00006121	1	61896	MI	12	25252
tig00006122	1	68666	MI	12	25252
tig00006123	1	52192	MI	12	25252
tig00006124	1	70149	MI	12	25252
tig00006125	1	63241	MI	12	25252
tig00006126	1	64111	MI	12	25252
tig00006127	1	56558	MI	12	25252
tig00006128	1	53644	MI	12	25252
tig00006129	1	71762	MI	12	25252
tig00006130	1	41160	MI	12	25252
tig00006131	1	64631	MI	12	25252
tig00006132	1	9948	MI	12	25252
tig00006133	1	47146	MI	12	25252
tig00006134	1	55573	MI	12	25252
tig00006136	1	67617	MI	12	25252
tig00006137	1	37381	MI	12	25252
tig00006138	1	47109	MI	12	25252
tig00006139	1	68355	MI	12	25252
tig00006140	1	53070	MI	12	25252
tig00006141	1	71041	MI	12	25252
tig00006142	1	66463	MI	12	25252
tig00006143	1	54775	MI	12	25252
tig00006144	1	57765	MI	12	25252
tig00006145	1	51817	MI	12	25252
tig00006146	1	46242	MI	12	25252
tig00006147	1	68395	MI	12	25252
tig00006148	1	47831	MI	12	25252
tig00006149	1	64045	MI	12	25252
tig00006150	1	69340	MI	12	25252
tig00006151	1	70554	MI	12	25252
tig00006152	1	69891	MI	12	25252
tig00006153	1	60433	MI	12	25252
tig00006154	1	59395	MI	12	25252
tig00006155	1	68420	MI	12	25252
tig00006156	1	69700	MI	12	25252
tig00006157	1	48012	MI	12	25252
tig00006158	1	52455	MI	12	25252
tig00006159	1	80156	MI	12	25252
tig00006160	1	65514	MI	12	25252
tig00006161	1	61425	MI	12	25252
tig00006162	1	39567	MI	12	25252
tig00006163	1	51542	MI	12	25252
tig00006164	1	34610	MI	12	25252
tig00006165	1	49943	MI	12	25252
tig00006166	1	56624	MI	12	25252
tig00006167	1	45943	MI	12	25252
tig00006168	1	39325	MI	12	25252
tig00006169	1	67604	MI	12	25252
tig00006170	1	69196	MI	12	25252
tig00006171	1	69523	MI	12	25252
tig00006172	1	68479	MI	12	25252
tig00006173	1	71292	MI	12	25252
tig00006174	1	53907	MI	12	25252
tig00006175	1	56079	MI	12	25252
tig00006176	1	50571	MI	12	25252
tig00006177	1	53420	MI	12	25252
tig00006178	1	61085	MI	12	25252
tig00006179	1	67268	MI	12	25252
tig00006180	1	63573	MI	12	25252
tig00006181	1	64301	MI	12	25252
tig00006182	1	51679	MI	12	25252
tig00006183	1	53564	MI	12	25252
tig00006184	1	55594	MI	12	25252
tig00006185	1	54081	MI	12	25252
tig00006186	1	41324	MI	12	25252
tig00006188	1	67265	MI	12	25252
tig00006189	1	54626	MI	12	25252
tig00006190	1	41490	MI	12	25252
tig00006191	1	58508	MI	12	25252
tig00006192	1	42275	MI	12	25252
tig00006193	1	36454	MI	12	25252
tig00006194	1	54115	MI	12	25252
tig00006195	1	45181	MI	12	25252
tig00006196	1	60100	MI	12	25252
tig00006197	1	44306	MI	12	25252
tig00006198	1	52977	MI	12	25252
tig00006199	1	66749	MI	12	25252
tig00006200	1	37599	MI	12	25252
tig00006201	1	63410	MI	12	25252
tig00006202	1	47761	MI	12	25252
tig00006203	1	53480	MI	12	25252
tig00006204	1	37552	MI	12	25252
tig00006205	1	40599	MI	12	25252
tig00006206	1	64787	MI	12	25252
tig00006207	1	53499	MI	12	25252
tig00006208	1	30361	MI	12	25252
tig00006209	1	37463	MI	12	25252
tig00006210	1	37392	MI	12	25252
tig00006211	1	40738	MI	12	25252
tig00006212	1	46986	MI	12	25252
tig00006213	1	59461	MI	12	25252
tig00006214	1	81252	MI	12	25252
tig00006215	1	69846	MI	12	25252
tig00006216	1	44935	MI	12	25252
tig00006217	1	40377	MI	12	25252
tig00006218	1	35554	MI	12	25252
tig00006219	1	44455	MI	12	25252
tig00006220	1	60986	MI	12	25252
tig00006221	1	36331	MI	12	25252
tig00006222	1	49740	MI	12	25252
tig00006223	1	48722	MI	12	25252
tig00006224	1	56996	MI	12	25252
tig00006225	1	50067	MI	12	25252
tig00006226	1	41858	MI	12	25252
tig00006227	1	48288	MI	12	25252
tig00006228	1	60524	MI	12	25252
tig00006229	1	46587	MI	12	25252
tig00006230	1	66222	MI	12	25252
tig00006231	1	73952	MI	12	25252
tig00006232	1	46841	MI	12	25252
tig00006233	1	38242	MI	12	25252
tig00006234	1	71614	MI	12	25252
tig00006235	1	48743	MI	12	25252
tig00006236	1	48453	MI	12	25252
tig00006237	1	52643	MI	12	25252
tig00006238	1	36680	MI	12	25252
tig00006239	1	39108	MI	12	25252
tig00006240	1	50945	MI	12	25252
tig00006241	1	51813	MI	12	25252
tig00006242	1	74104	MI	12	25252
tig00006243	1	51306	MI	12	25252
tig00006245	1	63290	MI	12	25252
tig00006246	1	57521	MI	12	25252
tig00006247	1	56253	MI	12	25252
tig00006248	1	44953	MI	12	25252
tig00006249	1	38625	MI	12	25252
tig00006250	1	45872	MI	12	25252
tig00006251	1	39037	MI	12	25252
tig00006252	1	59074	MI	12	25252
tig00006253	1	43409	MI	12	25252
tig00006254	1	39711	MI	12	25252
tig00006255	1	57949	MI	12	25252
tig00006256	1	32547	MI	12	25252
tig00006257	1	54938	MI	12	25252
tig00006258	1	38232	MI	12	25252
tig00006259	1	56173	MI	12	25252
tig00006260	1	57864	MI	12	25252
tig00006261	1	85340	MI	12	25252
tig00006262	1	68690	MI	12	25252
tig00006263	1	44554	MI	12	25252
tig00006264	1	45722	MI	12	25252
tig00006265	1	54421	MI	12	25252
tig00006266	1	49010	MI	12	25252
tig00006267	1	29709	MI	12	25252
tig00006269	1	51447	MI	12	25252
tig00006270	1	43497	MI	12	25252
tig00006271	1	63634	MI	12	25252
tig00006272	1	82256	MI	12	25252
tig00006273	1	41032	MI	12	25252
tig00006274	1	51385	MI	12	25252
tig00006275	1	39519	MI	12	25252
tig00006276	1	24492	MI	12	25252
tig00006277	1	76278	MI	12	25252
tig00006278	1	65868	MI	12	25252
tig00006279	1	32718	MI	12	25252
tig00006280	1	45202	MI	12	25252
tig00006281	1	68714	MI	12	25252
tig00006282	1	36118	MI	12	25252
tig00006283	1	37776	MI	12	25252
tig00006284	1	65463	MI	12	25252
tig00006285	1	58444	MI	12	25252
tig00006286	1	47708	MI	12	25252
tig00006287	1	43302	MI	12	25252
tig00006288	1	52751	MI	12	25252
tig00006289	1	45573	MI	12	25252
tig00006290	1	58397	MI	12	25252
tig00006291	1	64179	MI	12	25252
tig00006292	1	56846	MI	12	25252
tig00006293	1	62191	MI	12	25252
tig00006294	1	52239	MI	12	25252
tig00006295	1	42722	MI	12	25252
tig00006296	1	30154	MI	12	25252
tig00006297	1	61624	MI	12	25252
tig00006298	1	47388	MI	12	25252
tig00006299	1	49314	MI	12	25252
tig00006300	1	51483	MI	12	25252
tig00006301	1	34054	MI	12	25252
tig00006302	1	56053	MI	12	25252
tig00006303	1	54400	MI	12	25252
tig00006304	1	39659	MI	12	25252
tig00006305	1	38994	MI	12	25252
tig00006306	1	48424	MI	12	25252
tig00006307	1	71413	MI	12	25252
tig00006308	1	55932	MI	12	25252
tig00006309	1	69512	MI	12	25252
tig00006310	1	53635	MI	12	25252
tig00006311	1	51796	MI	12	25252
tig00006312	1	50863	MI	12	25252
tig00006313	1	40983	MI	12	25252
tig00006314	1	49013	MI	12	25252
tig00006315	1	35508	MI	12	25252
tig00006316	1	50983	MI	12	25252
tig00006317	1	53582	MI	12	25252
tig00006318	1	72347	MI	12	25252
tig00006319	1	46041	MI	12	25252
tig00006320	1	45074	MI	12	25252
tig00006321	1	59734	MI	12	25252
tig00006322	1	77328	MI	12	25252
tig00006323	1	52626	MI	12	25252
tig00006324	1	59701	MI	12	25252
tig00006325	1	41004	MI	12	25252
tig00006326	1	68614	MI	12	25252
tig00006327	1	45958	MI	12	25252
tig00006328	1	73769	MI	12	25252
tig00006329	1	23372	MI	12	25252
tig00006330	1	53445	MI	12	25252
tig00006331	1	39294	MI	12	25252
tig00006332	1	64771	MI	12	25252
tig00006333	1	60578	MI	12	25252
tig00006334	1	67990	MI	12	25252
tig00006335	1	33021	MI	12	25252
tig00006336	1	22824	MI	12	25252
tig00006337	1	43895	MI	12	25252
tig00006338	1	37169	MI	12	25252
tig00006339	1	42721	MI	12	25252
tig00006340	1	33404	MI	12	25252
tig00006341	1	21991	MI	12	25252
tig00006342	1	43227	MI	12	25252
tig00006343	1	47593	MI	12	25252
tig00006344	1	41158	MI	12	25252
tig00006345	1	61338	MI	12	25252
tig00006346	1	62993	MI	12	25252
tig00006348	1	44105	MI	12	25252
tig00006349	1	25140	MI	12	25252
tig00006350	1	48868	MI	12	25252
tig00006352	1	41991	MI	12	25252
tig00006353	1	58289	MI	12	25252
tig00006354	1	45431	MI	12	25252
tig00006355	1	44266	MI	12	25252
tig00006356	1	45693	MI	12	25252
tig00006357	1	46412	MI	12	25252
tig00006358	1	37611	MI	12	25252
tig00006359	1	41271	MI	12	25252
tig00006360	1	41802	MI	12	25252
tig00006361	1	44945	MI	12	25252
tig00006362	1	34342	MI	12	25252
tig00006363	1	37898	MI	12	25252
tig00006364	1	48789	MI	12	25252
tig00006365	1	42932	MI	12	25252
tig00006366	1	57428	MI	12	25252
tig00006367	1	48048	MI	12	25252
tig00006368	1	35832	MI	12	25252
tig00006369	1	54306	MI	12	25252
tig00006370	1	42563	MI	12	25252
tig00006371	1	40626	MI	12	25252
tig00006372	1	35885	MI	12	25252
tig00006373	1	37851	MI	12	25252
tig00006374	1	54389	MI	12	25252
tig00006375	1	49748	MI	12	25252
tig00006376	1	33626	MI	12	25252
tig00006377	1	49884	MI	12	25252
tig00006378	1	45685	MI	12	25252
tig00006379	1	44849	MI	12	25252
tig00006380	1	44463	MI	12	25252
tig00006381	1	43981	MI	12	25252
tig00006382	1	50744	MI	12	25252
tig00006383	1	58478	MI	12	25252
tig00006384	1	47430	MI	12	25252
tig00006385	1	29790	MI	12	25252
tig00006386	1	37942	MI	12	25252
tig00006387	1	48818	MI	12	25252
tig00006388	1	44164	MI	12	25252
tig00006389	1	42523	MI	12	25252
tig00006390	1	61629	MI	12	25252
tig00006391	1	38390	MI	12	25252
tig00006392	1	51093	MI	12	25252
tig00006393	1	32630	MI	12	25252
tig00006394	1	37898	MI	12	25252
tig00006395	1	47964	MI	12	25252
tig00006396	1	56687	MI	12	25252
tig00006397	1	34412	MI	12	25252
tig00006398	1	33861	MI	12	25252
tig00006399	1	35570	MI	12	25252
tig00006400	1	38500	MI	12	25252
tig00006401	1	54225	MI	12	25252
tig00006402	1	43499	MI	12	25252
tig00006403	1	35129	MI	12	25252
tig00006404	1	44454	MI	12	25252
tig00006405	1	43712	MI	12	25252
tig00006406	1	50827	MI	12	25252
tig00006407	1	49245	MI	12	25252
tig00006408	1	29806	MI	12	25252
tig00006409	1	44822	MI	12	25252
tig00006410	1	55174	MI	12	25252
tig00006411	1	40715	MI	12	25252
tig00006412	1	58488	MI	12	25252
tig00006413	1	48337	MI	12	25252
tig00006414	1	36904	MI	12	25252
tig00006415	1	35921	MI	12	25252
tig00006416	1	24536	MI	12	25252
tig00006417	1	32500	MI	12	25252
tig00006418	1	48214	MI	12	25252
tig00006419	1	44541	MI	12	25252
tig00006420	1	53553	MI	12	25252
tig00006421	1	36178	MI	12	25252
tig00006422	1	44866	MI	12	25252
tig00006423	1	35638	MI	12	25252
tig00006424	1	47588	MI	12	25252
tig00006425	1	36991	MI	12	25252
tig00006426	1	26309	MI	12	25252
tig00006427	1	63244	MI	12	25252
tig00006428	1	52038	MI	12	25252
tig00006429	1	63245	MI	12	25252
tig00006430	1	40304	MI	12	25252
tig00006431	1	48731	MI	12	25252
tig00006432	1	66142	MI	12	25252
tig00006433	1	52692	MI	12	25252
tig00006434	1	25482	MI	12	25252
tig00006435	1	44519	MI	12	25252
tig00006436	1	48111	MI	12	25252
tig00006437	1	53265	MI	12	25252
tig00006438	1	42814	MI	12	25252
tig00006439	1	34775	MI	12	25252
tig00006440	1	45012	MI	12	25252
tig00006441	1	33416	MI	12	25252
tig00006443	1	38116	MI	12	25252
tig00006444	1	45797	MI	12	25252
tig00006445	1	34238	MI	12	25252
tig00006446	1	32080	MI	12	25252
tig00006447	1	59273	MI	12	25252
tig00006448	1	40638	MI	12	25252
tig00006449	1	52081	MI	12	25252
tig00006450	1	43626	MI	12	25252
tig00006451	1	23821	MI	12	25252
tig00006452	1	52275	MI	12	25252
tig00006453	1	36157	MI	12	25252
tig00006454	1	37596	MI	12	25252
tig00006455	1	66748	MI	12	25252
tig00006456	1	41504	MI	12	25252
tig00006457	1	40101	MI	12	25252
tig00006458	1	35936	MI	12	25252
tig00006459	1	44964	MI	12	25252
tig00006460	1	44579	MI	12	25252
tig00006461	1	53533	MI	12	25252
tig00006462	1	55536	MI	12	25252
tig00006463	1	11531	MI	12	25252
tig00006464	1	37288	MI	12	25252
tig00006465	1	47534	MI	12	25252
tig00006466	1	39904	MI	12	25252
tig00006467	1	37934	MI	12	25252
tig00006468	1	47164	MI	12	25252
tig00006469	1	43877	MI	12	25252
tig00006472	1	48895	MI	12	25252
tig00006473	1	43649	MI	12	25252
tig00006474	1	45961	MI	12	25252
tig00006475	1	51265	MI	12	25252
tig00006476	1	42600	MI	12	25252
tig00006477	1	45710	MI	12	25252
tig00006478	1	38794	MI	12	25252
tig00006479	1	50858	MI	12	25252
tig00006480	1	37492	MI	12	25252
tig00006481	1	38541	MI	12	25252
tig00006482	1	46980	MI	12	25252
tig00006483	1	39038	MI	12	25252
tig00006484	1	49491	MI	12	25252
tig00006485	1	43901	MI	12	25252
tig00006486	1	69037	MI	12	25252
tig00006487	1	38481	MI	12	25252
tig00006488	1	37477	MI	12	25252
tig00006489	1	48416	MI	12	25252
tig00006490	1	34138	MI	12	25252
tig00006491	1	39319	MI	12	25252
tig00006492	1	41161	MI	12	25252
tig00006493	1	51922	MI	12	25252
tig00006494	1	45514	MI	12	25252
tig00006495	1	56803	MI	12	25252
tig00006496	1	40846	MI	12	25252
tig00006497	1	55662	MI	12	25252
tig00006498	1	41379	MI	12	25252
tig00006499	1	35487	MI	12	25252
tig00006500	1	48034	MI	12	25252
tig00006501	1	32580	MI	12	25252
tig00006502	1	36211	MI	12	25252
tig00006503	1	42643	MI	12	25252
tig00006504	1	56198	MI	12	25252
tig00006505	1	36547	MI	12	25252
tig00006506	1	53225	MI	12	25252
tig00006507	1	68210	MI	12	25252
tig00006508	1	31843	MI	12	25252
tig00006509	1	75143	MI	12	25252
tig00006510	1	69631	MI	12	25252
tig00006511	1	50663	MI	12	25252
tig00006512	1	45602	MI	12	25252
tig00006513	1	59806	MI	12	25252
tig00006514	1	60014	MI	12	25252
tig00006515	1	61864	MI	12	25252
tig00006516	1	56740	MI	12	25252
tig00006517	1	44326	MI	12	25252
tig00006518	1	39301	MI	12	25252
tig00006519	1	39116	MI	12	25252
tig00006520	1	46011	MI	12	25252
tig00006521	1	52573	MI	12	25252
tig00006522	1	47566	MI	12	25252
tig00006523	1	43825	MI	12	25252
tig00006524	1	43774	MI	12	25252
tig00006525	1	35496	MI	12	25252
tig00006526	1	38138	MI	12	25252
tig00006527	1	53277	MI	12	25252
tig00006528	1	48886	MI	12	25252
tig00006529	1	44532	MI	12	25252
tig00006530	1	47396	MI	12	25252
tig00006531	1	59841	MI	12	25252
tig00006532	1	54371	MI	12	25252
tig00006533	1	38657	MI	12	25252
tig00006534	1	46391	MI	12	25252
tig00006535	1	48420	MI	12	25252
tig00006536	1	43662	MI	12	25252
tig00006537	1	27043	MI	12	25252
tig00006538	1	59561	MI	12	25252
tig00006540	1	38943	MI	12	25252
tig00006541	1	47880	MI	12	25252
tig00006542	1	53558	MI	12	25252
tig00006543	1	40835	MI	12	25252
tig00006544	1	55480	MI	12	25252
tig00006545	1	40723	MI	12	25252
tig00006546	1	49534	MI	12	25252
tig00006547	1	43735	MI	12	25252
tig00006548	1	43547	MI	12	25252
tig00006549	1	43749	MI	12	25252
tig00006550	1	43806	MI	12	25252
tig00006551	1	31440	MI	12	25252
tig00006552	1	55908	MI	12	25252
tig00006553	1	32856	MI	12	25252
tig00006554	1	50026	MI	12	25252
tig00006555	1	32249	MI	12	25252
tig00006556	1	50718	MI	12	25252
tig00006557	1	35950	MI	12	25252
tig00006558	1	35355	MI	12	25252
tig00006559	1	36734	MI	12	25252
tig00006560	1	61923	MI	12	25252
tig00006561	1	66816	MI	12	25252
tig00006562	1	51853	MI	12	25252
tig00006563	1	46723	MI	12	25252
tig00006564	1	32175	MI	12	25252
tig00006565	1	54654	MI	12	25252
tig00006566	1	31832	MI	12	25252
tig00006567	1	60445	MI	12	25252
tig00006568	1	79688	MI	12	25252
tig00006569	1	36070	MI	12	25252
tig00006570	1	50951	MI	12	25252
tig00006571	1	36028	MI	12	25252
tig00006572	1	39710	MI	12	25252
tig00006573	1	41802	MI	12	25252
tig00006574	1	33230	MI	12	25252
tig00006575	1	43118	MI	12	25252
tig00006576	1	50461	MI	12	25252
tig00006577	1	40253	MI	12	25252
tig00006578	1	45444	MI	12	25252
tig00006579	1	24584	MI	12	25252
tig00006580	1	37352	MI	12	25252
tig00006581	1	27840	MI	12	25252
tig00006582	1	32256	MI	12	25252
tig00006583	1	37286	MI	12	25252
tig00006584	1	57635	MI	12	25252
tig00006585	1	34561	MI	12	25252
tig00006586	1	33640	MI	12	25252
tig00006587	1	50496	MI	12	25252
tig00006588	1	60968	MI	12	25252
tig00006589	1	54627	MI	12	25252
tig00006591	1	43244	MI	12	25252
tig00006592	1	55447	MI	12	25252
tig00006593	1	23967	MI	12	25252
tig00006594	1	30153	MI	12	25252
tig00006595	1	46422	MI	12	25252
tig00006597	1	34718	MI	12	25252
tig00006598	1	37748	MI	12	25252
tig00006599	1	34291	MI	12	25252
tig00006600	1	30233	MI	12	25252
tig00006601	1	29228	MI	12	25252
tig00006602	1	34228	MI	12	25252
tig00006603	1	34015	MI	12	25252
tig00006604	1	36343	MI	12	25252
tig00006605	1	37326	MI	12	25252
tig00006606	1	47655	MI	12	25252
tig00006607	1	39964	MI	12	25252
tig00006608	1	33520	MI	12	25252
tig00006610	1	32291	MI	12	25252
tig00006611	1	36998	MI	12	25252
tig00006612	1	32403	MI	12	25252
tig00006613	1	32938	MI	12	25252
tig00006614	1	30034	MI	12	25252
tig00006615	1	32808	MI	12	25252
tig00006616	1	30844	MI	12	25252
tig00006617	1	54438	MI	12	25252
tig00006619	1	40666	MI	12	25252
tig00006620	1	35296	MI	12	25252
tig00006621	1	40555	MI	12	25252
tig00006622	1	42819	MI	12	25252
tig00006623	1	43074	MI	12	25252
tig00006624	1	43530	MI	12	25252
tig00006625	1	29478	MI	12	25252
tig00006626	1	29057	MI	12	25252
tig00006627	1	34985	MI	12	25252
tig00006628	1	32203	MI	12	25252
tig00006629	1	39422	MI	12	25252
tig00006630	1	34940	MI	12	25252
tig00006631	1	40540	MI	12	25252
tig00006632	1	37443	MI	12	25252
tig00006635	1	31659	MI	12	25252
tig00006636	1	17142	MI	12	25252
tig00006637	1	35995	MI	12	25252
tig00006638	1	46215	MI	12	25252
tig00006639	1	33347	MI	12	25252
tig00006640	1	43356	MI	12	25252
tig00006641	1	27782	MI	12	25252
tig00006642	1	31623	MI	12	25252
tig00006643	1	49510	MI	12	25252
tig00006644	1	62321	MI	12	25252
tig00006645	1	37601	MI	12	25252
tig00006646	1	53646	MI	12	25252
tig00006647	1	36464	MI	12	25252
tig00006648	1	26320	MI	12	25252
tig00006649	1	29959	MI	12	25252
tig00006650	1	55197	MI	12	25252
tig00006651	1	63422	MI	12	25252
tig00006652	1	40335	MI	12	25252
tig00006653	1	32473	MI	12	25252
tig00006655	1	29293	MI	12	25252
tig00006656	1	74050	MI	12	25252
tig00006657	1	45770	MI	12	25252
tig00006658	1	30005	MI	12	25252
tig00006659	1	44178	MI	12	25252
tig00006660	1	25459	MI	12	25252
tig00006661	1	29956	MI	12	25252
tig00006662	1	47964	MI	12	25252
tig00006663	1	35530	MI	12	25252
tig00006665	1	45021	MI	12	25252
tig00006666	1	52564	MI	12	25252
tig00006667	1	42006	MI	12	25252
tig00006668	1	47151	MI	12	25252
tig00006669	1	36223	MI	12	25252
tig00006670	1	33816	MI	12	25252
tig00006671	1	35286	MI	12	25252
tig00006672	1	32173	MI	12	25252
tig00006673	1	43236	MI	12	25252
tig00006674	1	42660	MI	12	25252
tig00006675	1	24993	MI	12	25252
tig00006677	1	20378	MI	12	25252
tig00006678	1	40505	MI	12	25252
tig00006679	1	28201	MI	12	25252
tig00006680	1	39183	MI	12	25252
tig00006681	1	34960	MI	12	25252
tig00006682	1	32227	MI	12	25252
tig00006683	1	34967	MI	12	25252
tig00006684	1	32147	MI	12	25252
tig00006685	1	48592	MI	12	25252
tig00006686	1	37636	MI	12	25252
tig00006687	1	47594	MI	12	25252
tig00006688	1	26362	MI	12	25252
tig00006689	1	32979	MI	12	25252
tig00006690	1	35558	MI	12	25252
tig00006691	1	52955	MI	12	25252
tig00006692	1	32668	MI	12	25252
tig00006693	1	32924	MI	12	25252
tig00006694	1	26632	MI	12	25252
tig00006695	1	33103	MI	12	25252
tig00006696	1	48176	MI	12	25252
tig00006697	1	37824	MI	12	25252
tig00006698	1	36822	MI	12	25252
tig00006699	1	28435	MI	12	25252
tig00006700	1	51570	MI	12	25252
tig00006701	1	45276	MI	12	25252
tig00006702	1	40122	MI	12	25252
tig00006703	1	42518	MI	12	25252
tig00006704	1	29691	MI	12	25252
tig00006705	1	49691	MI	12	25252
tig00006706	1	54633	MI	12	25252
